ID(非必填),縣市(必填),鄉鎮(必填),村里(可不填),鄰(可不填),地址(必填)
4607,臺中市,西區,,,五權西路一段2號
4608,苗栗縣,苗栗市,,,自治路50號
4609,苗栗縣,銅鑼鄉,,,銅科南路6號
4610,苗栗縣,銅鑼鄉,,,銅科南路6號
4611,新北市,三芝區,,,淡金路1段37號
4612,高雄市,燕巢區,,,
4613,新北市,三重區,,,溪尾街303號
4614,新北市,三重區,,,溪尾街303號
4615,新北市,三重區,,,五華街7巷30號公遊(二)公園內
4616,臺中市,霧峰區,,,中正路738之2號
4617,臺中市,西屯區,,,惠來路二段101號
4618,臺南市,東區,,,中華東路三段332號
4619,臺中市,北區,,,學士路98號
4620,臺南市,東區,,,中華東路三段332號
4621,臺中市,霧峰區,,,中正路738之2號
4138,,,,,
4139,屏東縣,來義鄉,,,南和村289號
4140,臺中市,西屯區,,,惠來路二段101號
4141,臺中市,西屯區,,,惠來路二段101號
4142,台北市,中山南,,,路21號，藍白建築1樓
4143,新北市,板橋區,,,府中路15號B1
4144,高雄市,鳳山區,,,光遠路161號
4145,桃園市,中壢區,,,馬祖新村11~20號
4146,桃園市,中壢區,,,馬祖新村11~20號
4230,新北市,石碇區,,,碇坪路一段65號
4231,新北市,石碇區,,,碇坪路一段65號
4232,新北市,雙溪區,,,太平路50號3樓
4233,臺中市,全區域,,,
4234,臺中市,豐原區,,,圓環東路782號
4235,臺中市,豐原區,,,圓環東路782號
4236,臺中市,豐原區,,,圓環東路782號
4237,臺中市,豐原區,,,圓環東路782號
4304,高雄市,鹽埕區,,,大義街駁二大義區C9倉庫
4305,高雄市,鹽埕區,,,大義街駁二大義區C9倉庫
4306,高雄市,鹽埕區,,,大義街駁二大義區C9倉庫
4307,高雄市,鹽埕區,,,大勇路1號 駁二大勇區P3倉庫
4308,高雄市,鹽埕區,,,大勇路1號 駁二大勇區P3倉庫
4309,依影片,放映場,,,地
4310,高雄市,鹽埕區,,,河西路10號
4311,高雄市,鹽埕區,,,河西路10號
4312,高雄市,鹽埕區,,,河西路10號
4313,高雄市,前鎮區,,,忠勤路8號
4314,高雄市,前鎮區,,,新光路61號
4315,高雄市,鹽埕區,,,河西路10號
4316,高雄市,前鎮區,,,新光路61號
4317,高雄市,前鎮區,,,忠勤路8號
4318,高雄市,前鎮區,,,忠勤路8號
4319,高雄市,前鎮區,,,新光路61號
4320,高雄市,前鎮區,,,忠勤路8號
4321,高雄市,前鎮區,,,新光路61號
4322,高雄市,前鎮區,,,新光路61號
4323,高雄市,鹽埕區,,,河西路10號
4324,高雄市,鹽埕區,,,河西路10號
4325,高雄市,左營區,,,2鄰啟文路12號
4326,高雄市,三民區,,,2鄰十全一路220號
4327,臺南市,新市區,,,民族路192號
4403,臺中市,清水區,,,忠貞路21號
4404,臺中市,豐原區,,,圓環東路782號
4405,臺中市,全區域,,,
4406,高雄市,前鎮區,,,21鄰新光路61號
4407,高雄市,前鎮區,,,21鄰新光路61號
4408,高雄市,前鎮區,,,21鄰新光路61號
4409,臺中市,北屯區,,,興安路一段162號
4410,高雄市,鹽埕區,,,4鄰河西路10號
4411,高雄市,鹽埕區,,,4鄰河西路10號
4412,高雄市,鼓山區,,,
4413,新北市,板橋區,,,陽明街166號
4414,新北市,板橋區,,,陽明街166號
4415,新北市,板橋區,,,陽明街166號
4416,臺南市,安南區,,,海中路101巷10號
4417,臺南市,安南區,,,安中路二段 301號3樓
4418,臺南市,安南區,,,安中路二段 301號3樓
4419,臺南市,安南區,,,城安路85號
4420,臺北市,中正區,,,八德路一段1號
4421,臺北市,中正區,,,八德路一段1號
4422,臺北市,中正區,,,八德路一段1號
4423,臺北市,大安區,,,仁愛路三段55號
4424,臺北市,大安區,,,仁愛路三段55號
4425,臺北市,大安區,,,和平東路一段162號
4426,臺北市,大安區,,,仁愛路三段55號
4427,臺北市,大安區,,,仁愛路三段55號
4428,臺北市,大安區,,,仁愛路三段55號
4429,臺北市,大安區,,,仁愛路三段55號
4430,南投縣,南投市,,,南崗一路300號
4431,南投縣,草屯鎮,,,中正路573號
4432,南投縣,草屯鎮,,,中正路573號
4433,南投縣,草屯鎮,,,中正路573號
4434,南投縣,草屯鎮,,,中正路573號
4435,南投縣,草屯鎮,,,中正路573號
4436,南投縣,草屯鎮,,,中正路573號
4437,南投縣,草屯鎮,,,中正路573號
4438,南投縣,草屯鎮,,,中正路573號
4439,南投縣,草屯鎮,,,中正路573號
4440,南投縣,草屯鎮,,,中正路573號
4441,臺南市,中西區,,,民權路二段30號
4442,新北市,深坑區,,,深坑街10號1樓
4443,彰化縣,和美鎮,,,
4444,彰化縣,花壇鄉,,,
4445,臺南市,中西區,,,南門路2號
4446,臺南市,中西區,,,南門路2號
4447,臺南市,中西區,,,南門路2號
4448,臺南市,中西區,,,南門路2號
4449,臺南市,安平區,,,國勝路82號
4450,臺南市,安平區,,,國勝路82號
4451,臺南市,安平區,,,國勝路82號
4452,臺中市,西區,,,五權西路一段2號
4453,臺中市,西區,,,五權西路一段2號
4454,臺中市,西區,,,五權西路一段2號
4455,臺中市,西區,,,五權西路一段2號
4456,臺中市,西區,,,五權西路一段2號
4457,臺中市,西區,,,五權西路一段2號
4458,臺中市,西區,,,五權西路一段2號
4459,臺北市,大同區,,,
4460,臺中市,西區,,,五權西路一段2號
4461,臺中市,西區,,,五權西路一段2號
4462,臺中市,西區,,,五權西路一段2號
4463,臺中市,西區,,,五權西路一段2號
4464,屏東縣,屏東市,,,中正路74號
4465,屏東縣,屏東市,,,中正路74號
4466,屏東縣,屏東市,,,中正路74號
4467,屏東縣,屏東市,,,中正路74號
4558,臺南市,新營區,,,中正路23號
4559,臺南市,新營區,,,中正路23號
4560,臺南市,新營區,,,中正路23號
4561,臺南市,楠西區,,,
4562,新北市,板橋區,,,陽明街166號
4563,新北市,深坑區,,,深坑街10號1樓
4564,臺南市,中西區,,,南門路2號
4565,臺南市,安平區,,,國勝路82號
4566,臺南市,安平區,,,國勝路82號
4468,,,,,
4469,,,,,
4470,,,,,
4471,,,,,
4472,,,,,
4473,,,,,
4474,,,,,
4475,,,,,
4476,,,,,
4477,,,,,
4478,,,,,
4479,,,,,
4480,,,,,
4481,,,,,
4482,,,,,
4483,,,,,
4484,,,,,
4485,,,,,
4486,,,,,
4487,,,,,
4488,,,,,
4489,,,,,
4490,,,,,
4491,,,,,
4492,,,,,
4493,,,,,
4528,臺南市,鹽水區,,,過港路21號
4529,高雄市,前金區,,,民生二路37號
4530,臺南市,北區,,,公園北路3號
4531,臺南市,北區,,,公園北路3號
4532,高雄市,路竹區,,,24鄰國昌路86巷9號
4533,臺南市,安南區,,,安吉路一段205、207號
4534,高雄市,林園區,,,林園北路236號
4535,高雄市,林園區,,,中芸里西溪路56~20號
4536,高雄市,前金區,,,民生二路37號
4537,臺南市,關廟區,,,文化街1號
4538,臺南市,關廟區,,,文化街1號
4539,臺南市,關廟區,,,文化街1號
4567,高雄市,鹽埕區,,,4鄰河西路10號
4568,高雄市,鹽埕區,,,4鄰河西路10號
4569,高雄市,鹽埕區,,,4鄰河西路10號
4494,,,,,
4495,,,,,
4496,,,,,
4497,花蓮市,永興路,,,2號
4498,花蓮市,文復路,,,6號
4499,宜蘭縣,頭城鎮,,,和平街105號
4500,臺北市,信義區,,,仁愛路4段505號
4501,臺北市,信義區,,,仁愛路4段505號
4502,臺北市,信義區,,,仁愛路4段505號
4503,臺北市,信義區,,,仁愛路4段505號
4504,臺北市,信義區,,,仁愛路4段505號
4505,臺北市,信義區,,,仁愛路4段505號
4506,臺北市,信義區,,,仁愛路4段505號
4540,高雄市,美濃區,,,6鄰中正路一段59號
4541,高雄市,左營區,,,博愛三路453號
4542,臺南市,歸仁區,,,文化街2段16號
4543,新竹市,北區,,,西門街258號
4544,新竹市,東區,,,東門街32號
4545,臺南市,中西區,,,中正路1-1號
4546,高雄市,永安區,,,005鄰永華路49號
4547,高雄市,鼓山區,,,4鄰鼓山三路19-3號
4570,高雄市,鹽埕區,,,4鄰河西路10號
4571,高雄市,鹽埕區,,,4鄰河西路10號
4572,高雄市,鹽埕區,,,4鄰河西路10號
4573,高雄市,鹽埕區,,,4鄰河西路10號
4507,臺北市,信義區,,,仁愛路4段505號
4508,臺北市,信義區,,,仁愛路4段505號
4509,臺北市,信義區,,,仁愛路4段505號
4510,臺北市,信義區,,,仁愛路4段505號
4511,臺北市,信義區,,,仁愛路4段505號
4548,臺南市,將軍區,,,180-50號
4549,臺南市,下營區,,,文化街117號
4550,臺南市,東區,,,中華東路三段332號
4551,高雄市,苓雅區,,,8鄰青年二路101號4-5樓
4552,高雄市,燕巢區,,,2鄰中民路592號
4553,高雄市,湖內區,,,3鄰保生路101號
4554,苗栗縣,卓蘭鎮,,,
4555,新北市,新莊區,,,西盛街216號
4556,臺南市,新營區,,,中正路23號
4557,臺南市,新營區,,,中正路23號
4574,高雄市,鹽埕區,,,4鄰河西路10號
4575,高雄市,鹽埕區,,,4鄰河西路10號
4576,高雄市,鹽埕區,,,4鄰河西路10號
4577,高雄市,鹽埕區,,,4鄰河西路10號
4512,臺北市,信義區,,,仁愛路4段505號
4513,臺北市,中山南,,,路21-1號
4514,臺中市,西屯區,,,惠來路二段101號
4515,臺北市,中山南,,,路21-1號
4516,臺北市,中山南,,,路21-1號
4517,臺北市,牯嶺街,,,5巷2號
4518,新北市,淡水區,,,中正路298號3樓，淡水老街尾
4519,台北市,林森北,,,路107巷10號B1
4520,臺北市,中山南,,,路21-1號，信義路側
4521,臺北市,中山南,,,路21-1號，信義路側
4522,宜蘭縣,大同鄉,,,英士村明池山莊1號
4523,高雄市,鳳山區,,,光遠路161號
4524,高雄市,大社區,,,7鄰自強街11號
4525,臺南市,楠西區,,,中正路309號
4526,臺南市,仁德區,,,
4527,新竹市,東區,,,中央路241號6樓
4062,新北市,萬里區,,,瑪鍊路２２１號４樓
4063,新北市,萬里區,,,瑪鍊路２２１號４樓
4064,新北市,萬里區,,,瑪鍊路２２１號４樓
4065,新北市,萬里區,,,瑪鍊路２２１號４樓
4066,新北市,金山區,,,龜子山8號
4067,新北市,金山區,,,龜子山8號
4068,新北市,金山區,,,龜子山8號
4147,桃園市,楊梅區,,,校前路41號2-3樓
4148,桃園市,楊梅區,,,中華街66巷45號
4149,桃園市,楊梅區,,,中興路145號
4150,桃園市,楊梅區,,,光華街26號
4151,桃園市,楊梅區,,,中興路145號
4152,桃園市,楊梅區,,,中華街66巷45號
4153,桃園市,楊梅區,,,校前路41號2-3樓
4154,南投縣,水里鄉,,,車埕火車站旁
4155,南投縣,南投市,,,中正路2號
4156,南投縣,南投市,,,中正路2號
4157,南投縣,集集鎮,,,
4158,南投縣,集集鎮,,,
4238,臺北市,中正區,,,中山南路20號
4239,臺中市,大雅區,,,雅潭路四段800號
4240,臺中市,大雅區,,,雅潭路四段800號
4241,臺中市,大雅區,,,雅潭路四段800號
4242,臺中市,大雅區,,,雅潭路四段800號
4243,臺中市,大雅區,,,雅潭路四段800號
4244,臺中市,梧棲區,,,雲集街72號
4245,臺中市,梧棲區,,,雲集街72號
4246,新北市,蘆洲區,,,永平街1號3樓
4328,臺南市,新市區,,,民族路192號
4329,高雄市,鹽埕區,,,1鄰大仁路179號5樓、6樓
4330,高雄市,苓雅區,,,001鄰五福一路67號
4331,臺南市,東區,,,裕信路237號
4332,臺南市,東區,,,裕信路237號
4333,高雄市,苓雅區,,,001鄰五福一路67號
4334,臺南市,麻豆區,,,總爺5號
4335,高雄市,苓雅區,,,001鄰五福一路67號
4336,臺南市,安南區,,,安吉路一段205、207號
4337,桃園市,龍潭區,,,中正路210號
4338,桃園市,龍潭區,,,中正路210號
4339,桃園市,龍潭區,,,中正路210號
4340,桃園市,龍潭區,,,中正路210號
4069,新北市,石門區,,,中央路9之3號2樓
4070,新北市,石門區,,,中央路9之3號2樓
4071,新北市,石門區,,,中央路9之3號2樓
4072,新北市,三芝區,,,淡金路1段37號
4073,新北市,三芝區,,,淡金路1段37號
4074,新北市,三芝區,,,淡金路1段37號
4075,新北市,三芝區,,,淡金路1段37號
4159,南投縣,集集鎮,,,
4160,南投縣,集集鎮,,,
4161,南投縣,集集鎮,,,
4162,南投縣,集集鎮,,,民生路65號
4163,南投縣,竹山鎮,,,
4164,南投縣,南投市,,,中興新村光華路 123 號
4165,南投縣,南投市,,,中興新村光華路 123 號
4166,南投縣,南投市,,,中興新村光華路 123 號
4167,,,,,
4247,新北市,蘆洲區,,,永平街1號3樓
4248,新北市,蘆洲區,,,永安南路2段134號2樓
4249,新北市,蘆洲區,,,民權路143號
4250,新北市,蘆洲區,,,長安街96號3樓
4341,桃園市,中壢區,,,環北路380號
4342,桃園市,桃園區,,,埔新路12號
4343,桃園市,桃園區,,,埔新路12號
4344,桃園市,桃園區,,,埔新路12號
4345,桃園市,桃園區,,,埔新路12號
4346,桃園市,桃園區,,,埔新路12號
4347,桃園市,桃園區,,,埔新路12號
4348,桃園市,桃園區,,,埔新路12號
4076,新北市,三峽區,,,永安街9巷5號2樓
4077,新北市,新莊區,,,西盛街216號
4078,新北市,新莊區,,,西盛街216號
4079,新北市,新莊區,,,四維路9號3-5樓
4080,新北市,新莊區,,,中港路350號4-8樓
4081,新北市,新莊區,,,四維路9號3-5樓
4082,新北市,板橋區,,,貴興路139號
4168,臺北市,中正區,,,仁愛路一段17號
4169,臺北市,台北市,,,中山區民權東路三段1號
4170,新北市,鶯歌區,,,陶瓷街18號3樓
4171,新竹縣,竹北市,,,縣政九路146號
4251,新北市,蘆洲區,,,長安街96號3樓
4252,新北市,蘆洲區,,,長安街96號3樓
4253,新北市,石碇區,,,碇坪路一段65號
4254,臺北市,大同區,,,民族西路141號
4255,新北市,板橋區,,,
4349,桃園市,龜山區,,,
4350,桃園市,中壢區,,,中美路16號
4351,桃園市,中壢區,,,馬祖新村11~20號
4352,桃園市,龜山區,,,復興一路8號3樓
4353,桃園市,龜山區,,,復興一路8號3樓
4354,桃園市,龜山區,,,復興一路8號3樓
4355,桃園市,龜山區,,,復興一路8號3樓
4356,桃園市,龜山區,,,復興一路8號3樓
4357,桃園市,新屋區,,,中興路91巷11號
4083,新北市,板橋區,,,貴興路139號
4084,新北市,板橋區,,,貴興路139號
4085,新北市,板橋區,,,貴興路139號
4086,新北市,蘆洲區,,,永平街1號3樓
4087,高雄市,鼓山區,,,6鄰美術館路80號
4088,新北市,石碇區,,,碇坪路一段65號
4089,新北市,石碇區,,,碇坪路一段65號
4090,臺中市,清水區,,,忠貞路21號
4172,臺東縣,臺東市,,,台東市大同路254號
4173,南投縣,草屯鎮,,,中正路573號
4174,宜蘭縣,五結鄉,,,五濱路二段201號
4175,臺北市,士林區,,,文林路751號
4176,臺北市,士林區,,,文林路751號
4177,臺北市,士林區,,,文林路751號
4178,臺北市,士林區,,,文林路751號
4179,臺北市,士林區,,,文林路751號
4180,臺北市,士林區,,,文林路751號
4181,臺北市,士林區,,,文林路751號
4182,臺北市,信義區,,,仁愛路4段505號
4256,臺南市,中西區,,,
4257,臺南市,將軍區,,,
4258,臺北市,中正區,,,八德路一段1號
4259,新北市,板橋區,,,陽明街166號
4260,臺北市,中正區,,,八德路一段1號
4261,新北市,板橋區,,,陽明街166號
4262,新北市,板橋區,,,陽明街166號
4263,新北市,板橋區,,,陽明街166號
4358,桃園市,新屋區,,,中興路91巷11號
4359,桃園市,新屋區,,,中興路91巷11號
4360,桃園市,新屋區,,,中興路91巷11號
4361,臺南市,關廟區,,,文化街1號
4362,桃園市,中壢區,,,復興路99號
4363,桃園市,大園區,,,
4364,桃園市,平鎮區,,,環南路三段88號
4365,高雄市,前鎮區,,,保泰路303號4樓
4091,臺中市,清水區,,,忠貞路21號
4092,臺中市,清水區,,,忠貞路21號
4093,桃園市,大園區,,,高鐵北路二段140號7樓
4094,嘉義縣,布袋鎮,,,
4095,臺北市,大安區,,,和平東路一段180號7樓
4096,新北市,新店區,,,北新路三段105巷2號3樓
4183,臺北市,中山南,,,路21-1號，信義路側
4184,臺北市,中山南,,,路21-1號
4185,竹北市,縣政九,,,路146號
4186,桃園市,桃園區,,,縣府路21號
4187,桃園市,中壢區,,,中和路39號
4188,高雄市,三民區,,,九如一路720號
4189,臺北市,延平南,,,路98號
4190,臺北市,中山南,,,路21-1號
4191,台北市,信義區,,,菸廠路88號B1
4192,臺中市,清水區,,,忠貞路21號
4193,臺北市,中山南,,,路21-1號，信義路側
4194,高雄市,前鎮區,,,新光路61號
4195,基隆市,中正區,,,北寧路369巷61號
4196,桃園市,桃園區,,,中正路1188號
4264,新北市,板橋區,,,陽明街166號
4265,新北市,板橋區,,,陽明街166號
4266,新北市,板橋區,,,陽明街166號
4267,新北市,板橋區,,,陽明街166號
4268,新北市,板橋區,,,中正路375巷48號3樓
4269,新北市,板橋區,,,文化路一段23號3樓
4270,新北市,板橋區,,,文化路一段23號3樓
4271,新北市,板橋區,,,文化路一段23號3樓
4272,新北市,板橋區,,,文化路一段23號3樓
4273,新北市,板橋區,,,文化路一段23號3樓
4366,臺南市,左鎮區,,,61-1號
4367,臺南市,麻豆區,,,興國路11號3&4F
4368,臺南市,北門區,,,港北49號
4369,臺南市,北門區,,,港北49號
4370,高雄市,鼓山區,,,4鄰鼓山三路19-3號
4371,桃園市,龜山區,,,
4097,屏東縣,屏東市,,,民生路4-17號
4098,新北市,新店區,,,北新路三段105巷2號3樓
4099,屏東縣,屏東市,,,民生路4-17號
4100,屏東縣,屏東市,,,
4101,臺南市,新營區,,,中正路23號
4102,新北市,雙溪區,,,太平路50號3樓
4197,桃園市,中壢區,,,中美路76號
4198,桃園市,中壢區,,,光華三街10號2、3樓
4199,桃園市,中壢區,,,台貿一街100號
4200,桃園市,中壢區,,,強國路60號
4201,桃園市,龍潭區,,,中興路680號
4202,桃園市,龍潭區,,,中興路680號
4203,桃園市,龍潭區,,,中興路680號
4204,桃園市,中壢區,,,中美路76號
4205,桃園市,中壢區,,,光華三街10號2、3樓
4206,桃園市,中壢區,,,台貿一街100號
4274,新北市,板橋區,,,文化路一段23號3樓
4275,臺北市,中正區,,,八德路一段1號
4276,臺中市,西屯區,,,惠來路二段101號
4277,臺北市,中正區,,,八德路一段1號
4278,臺北市,中正區,,,八德路一段1號
4279,臺中市,西屯區,,,惠來路二段101號
4372,臺南市,東區,,,中華東路三段332號
4373,臺南市,東區,,,中華東路三段332號
4374,臺南市,東區,,,中華東路三段332號
4375,臺南市,中西區,,,中華西路二段34號
4376,高雄市,小港區,,,博學路365號
4377,新北市,新莊區,,,西盛街216號
4378,新北市,新莊區,,,建中街116巷3弄2號
4379,新北市,新莊區,,,建中街116巷3弄2號
4380,新北市,新莊區,,,新莊路527號
4381,新北市,新莊區,,,中信街74號
4103,臺南市,新營區,,,大同路39號
4104,新北市,雙溪區,,,太平路50號3樓
4105,臺中市,西屯區,,,灣大道四段1727號
